First Name,Last Name,Email Address,Company,Position,Location,LinkedIn Profile
John,Smith,john.smith@techcorp.com,TechCorp,Software Engineer,San Francisco CA,https://linkedin.com/in/johnsmith
Sarah,Johnson,sarah.j@designstudio.com,Design Studio,UI/UX Designer,New York NY,https://linkedin.com/in/sarahjohnson
Mike,Chen,mike.chen@startup.io,StartupIO,Product Manager,Austin TX,https://linkedin.com/in/mikechen
Emma,Williams,emma@marketing.agency,Marketing Agency,Marketing Director,Los Angeles CA,https://linkedin.com/in/emmawilliams
David,Brown,d.brown@consulting.com,Brown Consulting,Senior Consultant,Chicago IL,https://linkedin.com/in/davidbrown
Lisa,Davis,lisa.davis@fintech.com,FinTech Solutions,Data Scientist,Seattle WA,https://linkedin.com/in/lisadavis
James,Wilson,james.w@ecommerce.com,E-Commerce Co,Full Stack Developer,Miami FL,https://linkedin.com/in/jameswilson
Rachel,Taylor,rachel@healthtech.com,HealthTech Inc,Operations Manager,Boston MA,https://linkedin.com/in/racheltaylor
Alex,Martinez,alex.martinez@ai-company.com,AI Company,Machine Learning Engineer,Palo Alto CA,https://linkedin.com/in/alexmartinez
Sophie,Anderson,sophie@media.co,Media Co,Content Creator,Portland OR,https://linkedin.com/in/sophieanderson 